Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,ROS,Decision Tree,0.33,0.67,4,20%,0.5903158691129184,0.9025448235974551,0.6380855986119144,0.6380855986119144
Transmission,Oversampling,ROS,Naive Bayes,0.33,0.67,4,20%,0.600609756097561,0.9162790697674419,0.6536064081886415,0.653555512497578
Transmission,Oversampling,ROS,XGBoost,0.33,0.67,4,20%,0.6071565986918045,0.9266001174398121,0.6637108568419718,0.6636336953331377
Transmission,Oversampling,ROS,Random Forest,0.33,0.67,4,20%,0.6104695919938414,0.9031890660592256,0.663111066667013,0.6632478632478632
Transmission,Oversampling,ROS,Logistic Regression,0.5,0.5,4,20%,0.6130731102850062,0.913033448673587,0.6684632188017382,0.6684350132625995
Transmission,Oversampling,ROS,Decision Tree,0.5,0.5,4,20%,0.764893133242383,0.48640832851359167,0.6684499710815501,0.66844997108155
Transmission,Oversampling,ROS,Naive Bayes,0.5,0.5,4,20%,0.6365574207300826,0.9259689922480621,0.6987458289407688,0.6987018019763612
Transmission,Oversampling,ROS,XGBoost,0.5,0.5,4,20%,0.638118214716526,0.9318849089841457,0.7018579474498193,0.7017904314646316
Transmission,Oversampling,ROS,Random Forest,0.5,0.5,4,20%,0.8187372708757638,0.45785876993166286,0.6781882219099591,0.6780626780626781
Transmission,Oversampling,ROS,Logistic Regression,0.67,0.33,4,20%,0.23760092272202998,0.7826747720364742,0.6666602956035532,0.5858609156959982
Transmission,Oversampling,ROS,Decision Tree,0.67,0.33,4,20%,0.9352226720647774,0.5832281334535617,0.7099218712490274,0.6334586466165414
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.33,4,20%,0.9573643410852714,0.5921841285063534,0.7405365086976211,0.6490990118194149
Transmission,Oversampling,ROS,XGBoost,0.67,0.33,4,20%,0.9571344685848503,0.5968509703405346,0.7444314023300306,0.6554153213971236
Transmission,Oversampling,ROS,Random Forest,0.67,0.33,4,20%,0.9555808656036446,0.5958806818181818,0.7417443754912234,0.6535612535612536
Transmission,Oversampling,ROS,Logistic Regression,0.83,0.17,4,20%,0.9014994232987312,0.6084384244122684,0.6607358740109892,0.6607081074847192
Transmission,Oversampling,ROS,Decision Tree,0.83,0.17,4,20%,0.9103528050896472,0.6221343873517786,0.678716020821284,0.678716020821284
