Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Oversampling,SMOTE,XGBoost,0.17,0.17,7,35%,0.6392984239959328,0.9263351749539595,0.7018416206261511,0.701841620626151
Testing,Oversampling,SMOTE,Random Forest,0.17,0.17,7,35%,0.6461383139828369,0.9155937052932761,0.7072607554343436,0.7071862710046478
Testing,Oversampling,SMOTE,Logistic Regression,0.33,0.33,7,35%,0.5814690698306313,0.9290882778581766,0.6301736613603474,0.6301736613603474
Testing,Oversampling,SMOTE,Decision Tree,0.33,0.33,7,35%,0.602728150651859,0.9058417997097242,0.654336250970812,0.6543590674045179
Testing,Oversampling,SMOTE,Naive Bayes,0.33,0.33,7,35%,0.6112999838109114,0.9180646729880866,0.6671529297349866,0.6671529297349866
Testing,Oversampling,SMOTE,XGBoost,0.33,0.33,7,35%,0.6140089418777943,0.9104972375690608,0.669060773480663,0.669060773480663
Testing,Oversampling,SMOTE,Random Forest,0.33,0.33,7,35%,0.6171990171990172,0.8984263233190272,0.6708000094079053,0.6707186271004648
Testing,Oversampling,SMOTE,Logistic Regression,0.5,0.5,7,35%,0.7488346586235262,0.3952243125904486,0.6313314037626628,0.6313314037626628
Testing,Oversampling,SMOTE,Decision Tree,0.5,0.5,7,35%,0.7932567617636161,0.38842525399129174,0.643586606309745,0.6435634582237141
Testing,Oversampling,SMOTE,Naive Bayes,0.5,0.5,7,35%,0.8033629145259225,0.41818623875516653,0.6579139314369074,0.6579139314369074
Testing,Oversampling,SMOTE,XGBoost,0.5,0.5,7,35%,0.8028673835125448,0.4125230202578269,0.6556169429097607,0.6556169429097606
Testing,Oversampling,SMOTE,Random Forest,0.5,0.5,7,35%,0.6505595116988809,0.9148783977110158,0.7119066756246286,0.711834107972828
Testing,Oversampling,SMOTE,Logistic Regression,0.67,0.67,7,35%,0.9392185238784371,0.5736763015999293,0.703072694078784,0.6206222865412446
Testing,Oversampling,SMOTE,Decision Tree,0.67,0.67,7,35%,0.9453918722786647,0.5901472253680634,0.7264461617036395,0.6443799328676404
Testing,Oversampling,SMOTE,Naive Bayes,0.67,0.67,7,35%,0.9438366156090445,0.5980588507163765,0.7324588201708683,0.6547532214928277
Testing,Oversampling,SMOTE,XGBoost,0.67,0.67,7,35%,0.9499079189686924,0.5947878228782287,0.735236690232533,0.6513812154696133
Testing,Oversampling,SMOTE,Random Forest,0.67,0.67,7,35%,0.9535050071530758,0.602894617819991,0.7459865580567532,0.6628530568466213
Testing,Oversampling,SMOTE,Logistic Regression,0.83,0.83,7,35%,0.9342981186685962,0.6104964539007092,0.6691027496382056,0.6691027496382055
Testing,Oversampling,SMOTE,Decision Tree,0.83,0.83,7,35%,0.92144412191582,0.6233431516936672,0.6822789471854549,0.6823006441077747
Testing,Oversampling,SMOTE,Naive Bayes,0.83,0.83,7,35%,0.9229273036712862,0.6359524208410119,0.6973012399708243,0.6973012399708242
Testing,Oversampling,SMOTE,XGBoost,0.83,0.83,7,35%,0.9281767955801105,0.6355611601513241,0.6979742173112339,0.6979742173112339
Testing,Oversampling,SMOTE,Random Forest,0.83,0.83,7,35%,0.9177396280400573,0.6415,0.7026153465432595,0.7025384340364677
Testing,Oversampling,SMOTE,Logistic Regression,0.17,0.83,8,40%,0.6139796876333532,0.9108635097493036,0.669093441377564,0.669093441377564
Testing,Oversampling,SMOTE,Decision Tree,0.17,0.83,8,40%,0.6288490936885783,0.9141269841269841,0.6872587611538239,0.6872767679974601
Testing,Oversampling,SMOTE,Naive Bayes,0.17,0.83,8,40%,0.63587842846553,0.9123590725377579,0.6949585194639438,0.6949585194639438
Testing,Oversampling,SMOTE,XGBoost,0.17,0.83,8,40%,0.6404949381327334,0.9174991943280696,0.7012568482114083,0.7012568482114083
Testing,Oversampling,SMOTE,Random Forest,0.17,0.83,8,40%,0.6374397194213064,0.9098873591989988,0.6963445551467164,0.6962777604003754
Testing,Oversampling,SMOTE,Logistic Regression,0.33,0.67,8,40%,0.5751079827227643,0.9103570524183338,0.618890858445176,0.618890858445176
Testing,Oversampling,SMOTE,Decision Tree,0.33,0.67,8,40%,0.5968346522282383,0.9098412698412699,0.6475702618455437,0.6475910786570362
Testing,Oversampling,SMOTE,Naive Bayes,0.33,0.67,8,40%,0.6073389193874603,0.8942778132312273,0.6580514784088491,0.6580514784088491
Testing,Oversampling,SMOTE,XGBoost,0.33,0.67,8,40%,0.6148738379814077,0.8952626490493071,0.6672574927489526,0.6672574927489526
Testing,Oversampling,SMOTE,Random Forest,0.33,0.67,8,40%,0.6116883116883117,0.8842302878598248,0.6616273390518637,0.6615577103534563
Testing,Oversampling,SMOTE,Logistic Regression,0.5,0.5,8,40%,0.7354166666666667,0.4022537351228159,0.6287667763990884,0.6287667763990884
Testing,Oversampling,SMOTE,Decision Tree,0.5,0.5,8,40%,0.7776449491930664,0.413015873015873,0.6474509433344169,0.6474323358996745
Testing,Oversampling,SMOTE,Naive Bayes,0.5,0.5,8,40%,0.7868061142397426,0.41608168474792595,0.6516698574771326,0.6516698574771326
Testing,Oversampling,SMOTE,XGBoost,0.5,0.5,8,40%,0.8063170441001192,0.43602964872703837,0.6656461488881726,0.6656461488881728
Testing,Oversampling,SMOTE,Random Forest,0.5,0.5,8,40%,0.6452464788732394,0.9173967459324155,0.7066658526410046,0.7065999374413513
Testing,Oversampling,SMOTE,Logistic Regression,0.67,0.33,8,40%,0.9297290453279311,0.573358319668931,0.6938387449799992,0.6189541656115473
Testing,Oversampling,SMOTE,Decision Tree,0.67,0.33,8,40%,0.939047619047619,0.5830869308101715,0.7132719611246128,0.6337804587665687
Testing,Oversampling,SMOTE,Naive Bayes,0.67,0.33,8,40%,0.940863646032759,0.5880866905996543,0.7201464819292797,0.6409274622420762
