Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.17,2,10%,0.9396442185514613,0.6152246256239601,0.6761713156249369,0.6760876468720228
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.17,2,10%,0.9276595744680851,0.6207289293849658,0.6804255319148936,0.6804255319148936
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,2,10%,0.9304123711340206,0.6300174520069808,0.6916577984702361,0.6918117343649258
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,2,10%,0.9373433583959899,0.6470588235294118,0.713671679197995,0.7133917396745932
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,3,15%,0.6182675044883303,0.9301147873058744,0.6779203241053342,0.6779203241053342
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,3,15%,0.6213183730715287,0.9377646062658763,0.6832284732556635,0.6831746031746032
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,3,15%,0.625426944971537,0.9347702779353375,0.6874645490640954,0.6874645490640953
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,3,15%,0.6377998829724986,0.936426116838488,0.7023195876288659,0.7023195876288659
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,3,15%,0.6305084745762712,0.93,0.6920450751252087,0.6922435362802335
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,3,15%,0.564859437751004,0.949696151249156,0.6090479405806888,0.6090479405806887
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,3,15%,0.5843469063987309,0.9356477561388654,0.6351958628345618,0.6351322751322751
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,3,15%,0.6010286554004408,0.9279636982416336,0.6559841179807147,0.6559841179807147
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,3,15%,0.6091825307950728,0.9347079037800687,0.6675257731958764,0.6675257731958762
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,3,15%,0.6157303370786517,0.9133333333333333,0.6711908736783527,0.6713928273561302
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,3,15%,0.7273762094479226,0.4314652261985145,0.6348750844024308,0.6348750844024308
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,3,15%,0.6270362960845955,0.9288738357324301,0.6883048823181829,0.6882539682539682
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,3,15%,0.7947916666666667,0.43278502552467385,0.6605218377765174,0.6605218377765173
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,3,15%,0.8075040783034257,0.4252577319587629,0.6619415807560138,0.6619415807560137
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,3,15%,0.8055555555555556,0.435,0.6649123539232054,0.664720600500417
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,3,15%,0.9469952734638758,0.5543478260869565,0.6863174315619966,0.5928426738690075
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.33,3,15%,0.9521591871295513,0.5676426047450782,0.7097714989649375,0.6135449735449735
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.33,3,15%,0.9506522972206466,0.5839721254355401,0.725675087108014,0.6366988088485536
Testing,Undersampling,NearMiss,XGBoost,0.67,0.33,3,15%,0.9630584192439863,0.597229621736814,0.7509429705136399,0.656786941580756
Testing,Undersampling,NearMiss,Random Forest,0.67,0.33,3,15%,0.9483333333333334,0.5902489626556017,0.7291670345192903,0.6447039199332777
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.17,3,15%,0.9412559081701553,0.6029411764705882,0.6607022282241728,0.6607022282241729
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.17,3,15%,0.9398814563928873,0.6078860898138007,0.6669360730969938,0.6668783068783068
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.17,3,15%,0.9376063528077141,0.6225988700564972,0.6846284741917186,0.6846284741917187
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,3,15%,0.9390034364261168,0.6325231481481481,0.6967353951890034,0.6967353951890034
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,3,15%,0.9366666666666666,0.6300448430493274,0.6928742348358374,0.6930775646371977
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,4,20%,0.603869486801115,0.9326411749810078,0.6604203595847049,0.660420359584705
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,4,20%,0.6179751631235529,0.932063492063492,0.677936507936508,0.677936507936508
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,4,20%,0.6331412103746398,0.9348936170212766,0.6967109514285456,0.696660285045735
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,4,20%,0.6419369169258108,0.9310567010309279,0.7056959843001189,0.705768611021592
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,4,20%,0.6437282229965157,0.92375,0.705930068836045,0.706066291432145
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,4,20%,0.5727385763133354,0.9331476323119777,0.6185110154469486,0.6185110154469486
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,4,20%,0.5903323262839879,0.9304761904761905,0.6423809523809524,0.6423809523809524
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,4,20%,0.6049348489049071,0.9285106382978724,0.661192792564504,0.6611359285258456
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,4,20%,0.6171035668242372,0.9252577319587629,0.67539482342619,0.67547534643893
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,4,20%,0.6285226302305722,0.92,0.687784730913642,0.6879299562226392
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,4,20%,0.7168181818181818,0.3993416054697392,0.620790073436313,0.620790073436313
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,4,20%,0.7569158328428487,0.40825396825396826,0.6385714285714286,0.6385714285714286
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,4,20%,0.6398118200529256,0.9259574468085107,0.7024512882702698,0.70240374388428
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,4,20%,0.8185328185328186,0.4097938144329897,0.6594423617619494,0.6593619078311311
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,4,20%,0.8,0.44,0.6649311639549437,0.6647904940587868
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,4,20%,0.9379589769561915,0.5555722213889306,0.6782735193053506,0.5938212205621677
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.33,4,20%,0.940952380952381,0.5709882488923136,0.7016347917139657,0.616984126984127
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.33,4,20%,0.9587234042553191,0.5864133263925039,0.7367456620321076,0.641352903637524
Testing,Undersampling,NearMiss,XGBoost,0.67,0.33,4,20%,0.9574742268041238,0.5984695932339912,0.7460089901653827,0.6574282951981953
Testing,Undersampling,NearMiss,Random Forest,0.67,0.33,4,20%,0.965,0.5989138867339022,0.7542956530443705,0.6591619762351469
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.17,4,20%,0.9371992909597366,0.5937750681854644,0.6480121549759432,0.6480121549759432
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.17,4,20%,0.9282539682539682,0.6104384133611691,0.6679365079365079,0.6679365079365079
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.17,4,20%,0.9378723404255319,0.6222473178994918,0.684376408409278,0.6843224845777495
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,4,20%,0.9271907216494846,0.6344797178130511,0.6963484233650389,0.6964228166290687
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,4,20%,0.93125,0.6378424657534246,0.7009191176470588,0.7010631644777986
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,5,25%,0.6114624505928854,0.9402350081037277,0.6713938411669368,0.6713938411669368
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,5,25%,0.6257668711656442,0.9326898653797308,0.6874523749047499,0.6874523749047499
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,5,25%,0.6403180542563143,0.9319264805990469,0.7042205582028591,0.7042205582028591
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,5,25%,0.6387119603680114,0.9304123711340206,0.7019261443086298,0.7019850476927043
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,5,25%,0.640990371389271,0.9329329329329329,0.7052052052052051,0.7052052052052052
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,5,25%,0.5730659025787965,0.9319286871961102,0.6188209076175041,0.6188209076175041
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,5,25%,0.5964624959056666,0.9250698501397003,0.6496062992125984,0.6496062992125984
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,5,25%,0.6132054427838501,0.9356705241660994,0.6727365554799183,0.6727365554799183
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,5,25%,0.6183258697898726,0.9252577319587629,0.6769145802650958,0.6769786027326631
