Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,6,30%,0.8951973194341027,0.5209055459272097,0.5759835724393584,0.5365309537088678
2016,Undersampling,TomekLinks,Decision Tree,0.67,0.33,6,30%,0.909903552105387,0.5271909499795556,0.6096565682373661,0.5511012702482229
2016,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,6,30%,0.9150943396226415,0.5318954487296655,0.6210979389571074,0.5578635014836796
2016,Undersampling,TomekLinks,XGBoost,0.67,0.33,6,30%,0.2080411407199626,0.712,0.6207875590113857,0.5565546616185518
2016,Undersampling,TomekLinks,Random Forest,0.67,0.33,6,30%,0.9244402985074627,0.5299465240641711,0.633479755538579,0.559228650137741
2016,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,6,30%,0.8622486969471332,0.5393572426641826,0.5638759266391812,0.563487637107269
2016,Undersampling,TomekLinks,Decision Tree,0.83,0.17,6,30%,0.8708539167254764,0.5422586787754504,0.5745724548985349,0.571844773336441
2016,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,6,30%,0.8477987421383648,0.5493072534637327,0.5807408231324775,0.5789473684210527
2016,Undersampling,TomekLinks,XGBoost,0.83,0.17,6,30%,0.8373071528751753,0.5577701650576145,0.5784523306302086,0.5816374822527213
2016,Undersampling,TomekLinks,Random Forest,0.83,0.17,6,30%,0.835820895522388,0.5384615384615384,0.5707133410704164,0.566574839302112
2016,Undersampling,TomekLinks,Logistic Regression,0.17,0.17,7,35%,0.6604,0.26210509604699156,0.563143413485022,0.56199203187251
2016,Undersampling,TomekLinks,Decision Tree,0.17,0.17,7,35%,0.5450883575883576,0.84321608040201,0.5739417045505582,0.5723276723276723
2016,Undersampling,TomekLinks,Naive Bayes,0.17,0.17,7,35%,0.6458333333333334,0.29041755888650966,0.5655355068133673,0.5654618473895582
2016,Undersampling,TomekLinks,XGBoost,0.17,0.17,7,35%,0.5447902571041948,0.819959266802444,0.5703188902671348,0.5692557290610424
2016,Undersampling,TomekLinks,Random Forest,0.17,0.17,7,35%,0.5403397027600849,0.7978056426332288,0.5563395301773739,0.5574803149606299
2016,Undersampling,TomekLinks,Logistic Regression,0.33,0.33,7,35%,0.5232219199378157,0.8548976027940943,0.5349516009491189,0.5361752988047809
2016,Undersampling,TomekLinks,Decision Tree,0.33,0.33,7,35%,0.5209565764631844,0.8319597989949749,0.5380255797358191,0.5362637362637362
2016,Undersampling,TomekLinks,Naive Bayes,0.33,0.33,7,35%,0.53045013239188,0.8043361884368309,0.5459816989318594,0.5460508701472557
2016,Undersampling,TomekLinks,XGBoost,0.33,0.33,7,35%,0.5226250330775337,0.8044806517311609,0.5379430722306855,0.536807949705942
2016,Undersampling,TomekLinks,Random Forest,0.33,0.33,7,35%,0.5182012847965739,0.7586206896551724,0.5232976865997381,0.5244094488188976
2016,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,7,35%,0.6601826121476776,0.2640101603429116,0.5635360352186484,0.562390438247012
2016,Undersampling,TomekLinks,Decision Tree,0.5,0.5,7,35%,0.5497402597402598,0.8508542713567839,0.5811371654698517,0.5795204795204795
2016,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,7,35%,0.6186752529898804,0.36001070663811563,0.5689983902767438,0.5689424364123159
2016,Undersampling,TomekLinks,XGBoost,0.5,0.5,7,35%,0.5445068163592622,0.8297352342158859,0.5707642245392839,0.5696613263029812
2016,Undersampling,TomekLinks,Random Forest,0.5,0.5,7,35%,0.580952380952381,0.3346394984326019,0.5454843061783263,0.544488188976378
2016,Undersampling,TomekLinks,Logistic Regression,0.67,0.67,7,35%,0.17796475631052547,0.6322617033276932,0.5758970203564326,0.5354581673306773
2016,Undersampling,TomekLinks,Decision Tree,0.67,0.67,7,35%,0.8904522613065327,0.5232695487833687,0.5851451370859849,0.5423576423576424
2016,Undersampling,TomekLinks,Naive Bayes,0.67,0.67,7,35%,0.20021413276231265,0.6812386156648452,0.6061560309962645,0.5531459170013386
2016,Undersampling,TomekLinks,XGBoost,0.67,0.67,7,35%,0.19633401221995928,0.6925287356321839,0.6133245803308499,0.5564794159399716
2016,Undersampling,TomekLinks,Random Forest,0.67,0.67,7,35%,0.18887147335423196,0.7088235294117647,0.6191844919786097,0.5535433070866141
2016,Undersampling,TomekLinks,Logistic Regression,0.83,0.83,7,35%,0.8363232259088744,0.5425893500875476,0.5629384486607243,0.56398406374502
2016,Undersampling,TomekLinks,Decision Tree,0.83,0.83,7,35%,0.8456281407035176,0.5384615384615384,0.5647207237777767,0.563036963036963
2016,Undersampling,TomekLinks,Naive Bayes,0.83,0.83,7,35%,0.8177194860813705,0.5441752760954756,0.5661977184022278,0.5662650602409639
2016,Undersampling,TomekLinks,XGBoost,0.83,0.83,7,35%,0.8228105906313645,0.5360934182590233,0.5584166038778793,0.5572906104238491
2016,Undersampling,TomekLinks,Random Forest,0.83,0.83,7,35%,0.7836990595611285,0.5307855626326964,0.5421659854767669,0.5433070866141733
2016,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,8,40%,0.673370319001387,0.27017250973845297,0.5692673616327815,0.5686001115448969
2016,Undersampling,TomekLinks,Decision Tree,0.17,0.83,8,40%,0.5601835510060007,0.8342386542842124,0.5911688562666266,0.5905952276898873
2016,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,8,40%,0.5595484178724758,0.8243148278285313,0.58772546263762,0.58772546263762
2016,Undersampling,TomekLinks,XGBoost,0.17,0.83,8,40%,0.5657031819285888,0.8177668539325843,0.5882234556606967,0.5906671398154719
2016,Undersampling,TomekLinks,Random Forest,0.17,0.83,8,40%,0.5740037950664136,0.8181203515889114,0.5937511870304107,0.59800206682742
2016,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,8,40%,0.5310033821871477,0.8518363939899833,0.5480534680961655,0.5487311767986615
