Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Imbalanced,Imbalanced,Random Forest,0.33,0.67,4,20%,0.5681818181818182,0.2358490566037736,0.5242625564709009,0.5179063360881543
2016,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,4,20%,0.5273515677118079,0.8834870075440067,0.5473655466331222,0.5467094255437813
2016,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,4,20%,0.6673866090712743,0.32254697286012524,0.580135446387913,0.5789197692711064
2016,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,4,20%,0.5377554042049156,0.8557964184731386,0.5643677015514272,0.5626610447411572
2016,Imbalanced,Imbalanced,XGBoost,0.5,0.5,4,20%,0.5342910101946247,0.8289000718907261,0.5623126848591683,0.5589070262597587
2016,Imbalanced,Imbalanced,Random Forest,0.5,0.5,4,20%,0.6246786632390745,0.3274932614555256,0.5609297293193122,0.5557851239669421
2016,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,4,20%,0.1813355685945795,0.5708003518029904,0.5426495545261846,0.5234244283324038
2016,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,4,20%,0.22059846903270702,0.6333666333666333,0.5793951810900964,0.5443104352385947
2016,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,4,20%,0.23279924599434496,0.6482939632545932,0.5920397674841543,0.5558678847505271
2016,Imbalanced,Imbalanced,XGBoost,0.67,0.33,4,20%,0.24442846872753415,0.6284658040665434,0.5834467799428018,0.5557132718239887
2016,Imbalanced,Imbalanced,Random Forest,0.67,0.33,4,20%,0.22776280323450135,0.6869918699186992,0.6059337459046232,0.5523415977961432
2016,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,4,20%,0.2774518021793797,0.6129629629629629,0.5514729091609395,0.5520078081427775
2016,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,4,20%,0.27592205984690327,0.6344,0.5577011071977754,0.5563712637650761
2016,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,4,20%,0.33034872761545714,0.6132983377077865,0.5622400368398665,0.5635980323260716
2016,Imbalanced,Imbalanced,XGBoost,0.83,0.17,4,20%,0.306254493170381,0.6,0.5536177861787435,0.556777856635912
2016,Imbalanced,Imbalanced,Random Forest,0.83,0.17,4,20%,0.2830188679245283,0.5817174515235457,0.5351714057932501,0.5296143250688705
2016,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,5,25%,0.7270491803278688,0.19541749283983256,0.5600901291582804,0.5554935861684328
2016,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,5,25%,0.5483811962685202,0.840953716690042,0.576221420531301,0.5754439938470144
2016,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,5,25%,0.6643571978444958,0.3240705970709726,0.5804789947569602,0.5809595202398801
