Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Risk_Factors,Undersampling,RUS,Logistic Regression,0.67,0.33,4,20%,0.9430779137153895,0.5826239159837696,0.7166497958297227,0.6337175606928972
Risk_Factors,Undersampling,RUS,Decision Tree,0.67,0.33,4,20%,0.9570482803164864,0.6040562576437016,0.7503575771512991,0.6648635556273211
Risk_Factors,Undersampling,RUS,Naive Bayes,0.67,0.33,4,20%,0.9552141929900476,0.6082942959492973,0.75200609004014,0.6700205560965055
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.33,4,20%,0.9655850540806293,0.613622162049573,0.766426465640171,0.6787411899688576
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.33,4,20%,0.9770846594525779,0.6172094893445919,0.781165720282052,0.6856506522430799
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.17,4,20%,0.9164198325820991,0.6146670121793211,0.6709224356109877,0.6709382445746668
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.17,4,20%,0.9350880025835621,0.6424450854226759,0.7073308574196674,0.7073308574196674
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.17,4,20%,0.9418000865426223,0.6436492680762975,0.710133975320651,0.7101590392729633
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.17,4,20%,0.9446083251392986,0.6558944014565317,0.724435310110633,0.7244713981314539
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.17,4,20%,0.9592616168045831,0.6641692375495813,0.7372643961885512,0.7371937639198218
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.83,5,25%,0.7904698285459808,0.3657908294693457,0.6344152498712003,0.6344152498712005
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.83,5,25%,0.6312657771366751,0.9045342978943289,0.6880893941351246,0.6880893941351247
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.83,5,25%,0.6407135109075569,0.9202007962610351,0.7020498441138971,0.7020687267376439
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.83,5,25%,0.6475947521865889,0.9323189926547744,0.7125534118794459,0.7125245901639344
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.83,5,25%,0.6585365853658537,0.9348268839103869,0.7251742562045573,0.7251208959022653
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.67,5,25%,0.5749526855054493,0.9077794951056156,0.6183410613086038,0.6183410613086038
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.67,5,25%,0.5936318575149122,0.9128019635705981,0.6439736468156569,0.6439736468156569
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.67,5,25%,0.6076522526601766,0.9292020079626103,0.6645663779425239,0.6645892841686142
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.67,5,25%,0.6141895390989125,0.9333683105981112,0.6736078374391028,0.6735737704918032
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.67,5,25%,0.6242813662495773,0.939918533604888,0.6872620657846322,0.687197760244337
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,5,25%,0.7420621372482076,0.44791344667697064,0.6461102524471922,0.6461102524471922
Risk_Factors,Undersampling,RUS,Decision Tree,0.5,0.5,5,25%,0.7779956427015251,0.4613099082805839,0.6648365844206173,0.6648365844206174
