Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,3,15%,0.9185591229444009,0.6388888888888888,0.6998898901106981,0.6998043052837574
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,3,15%,0.9483282674772037,0.6486486486486487,0.7173252279635258,0.7173252279635258
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,4,20%,0.7761767531219981,0.3726937269372694,0.6325983052218066,0.6325683312190059
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,4,20%,0.8303843807199512,0.3935801041064199,0.6565934065934066,0.6565934065934066
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,4,20%,0.6290625839376847,0.9074002324680357,0.6860644573192891,0.686107343538074
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,4,20%,0.6369529983792545,0.9225352112676056,0.6982024265380894,0.6982682712063399
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,4,20%,0.6370839936608558,0.9157175398633257,0.6967413240935785,0.6968660968660969
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,4,20%,0.566671410274655,0.9183579335793358,0.607967894125308,0.608003690462461
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,4,20%,0.5908232628398792,0.9048582995951417,0.6390977443609023,0.6390977443609023
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,4,20%,0.6001026694045175,0.905850445563735,0.6509872382857433,0.6510366208099205
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,4,20%,0.6020841373986877,0.9154929577464789,0.6550453631950246,0.6551218080422659
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,4,20%,0.5987795575896262,0.8940774487471527,0.6471527494590951,0.6472934472934473
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,4,20%,0.7192016517549896,0.4820110701107011,0.6468878879965271,0.6468688732556799
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,4,20%,0.777518656716418,0.48207056101792944,0.6720647773279352,0.6720647773279352
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,4,20%,0.7873158231902626,0.4761720263463774,0.6737449279018708,0.6737066459988375
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,4,20%,0.8035217794253939,0.5088028169014085,0.6921583080396648,0.6921044907543293
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,4,20%,0.7981308411214953,0.4863325740318907,0.6815927408357857,0.6814814814814815
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.33,4,20%,0.933809963099631,0.5626737076153419,0.6840487182144506,0.603967247145658
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.33,4,20%,0.9465008675534992,0.5795997874977864,0.7169078527717458,0.6299884326200116
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.33,4,20%,0.9473072452537776,0.5885893115069812,0.7267673469153576,0.6425111412516954
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.33,4,20%,0.9565727699530516,0.5927272727272728,0.7400470458004704,0.6495450542999707
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.33,4,20%,0.9430523917995444,0.58681785967399,0.7207345112323438,0.6393162393162393
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.17,4,20%,0.9119003690036901,0.6015518028297581,0.6538740599343709,0.6539038173221082
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.17,4,20%,0.9048582995951417,0.6197266785502079,0.674812030075188,0.674812030075188
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,4,20%,0.9108872530027121,0.6217931764083576,0.6783118435556197,0.6783569075760512
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,4,20%,0.9295774647887324,0.631578947368421,0.6935027664519118,0.6935720575286175
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,4,20%,0.9168564920273349,0.6323644933228594,0.6916095458996423,0.6917378917378917
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,5,25%,0.6058162267839687,0.9149289536814911,0.6598080826720798,0.6598080826720797
